uid,t,d,x,y
281560,20,6,129,17
281560,41,6,129,17
281560,3,7,129,17
281560,17,7,129,17
281560,20,7,129,17
281560,22,7,125,18
281560,0,8,129,17
281560,21,8,129,17
281560,37,8,129,17
281560,3,9,129,17
281560,5,9,129,17
281560,19,9,127,18
281560,1,10,130,18
281560,2,10,130,17
281560,21,10,126,18
281560,27,10,130,19
281560,20,11,129,17
281560,33,11,129,17
281560,0,12,129,17
281560,0,13,128,14
281560,2,13,129,17
281560,23,13,129,17
281560,39,13,129,17
281560,19,14,130,17
281560,20,14,129,17
281560,22,14,129,17
281560,0,15,130,19
281560,2,15,129,17
281560,21,15,129,17
281765,45,1,198,51
281765,0,2,197,52
281765,45,3,182,52
281765,18,4,196,51
281765,24,5,194,56
281765,19,6,198,51
281765,21,7,198,51
281765,29,8,198,51
281765,29,9,198,51
281765,3,10,197,52
281765,15,10,198,51
281765,0,11,197,52
281765,16,12,198,51
281765,0,13,193,56
281765,3,13,193,56
281765,1,14,197,52
281765,29,15,198,51
281840,4,1,170,54
281840,33,1,168,54
281840,45,2,170,54
281840,16,3,170,54
281840,37,4,168,54
281840,1,5,170,54
281840,24,6,170,54
281840,6,7,170,54
281840,33,8,169,54
281840,1,9,169,54
281840,6,9,170,54
281840,24,10,198,52
281840,43,11,170,54
281840,33,12,169,54
281840,1,13,171,54
281840,35,14,168,53
281840,37,15,169,54
281866,1,1,119,50
281873,23,1,131,18
281873,39,1,157,38
282255,4,1,140,54
282648,23,1,195,53
282648,45,2,195,53
282648,3,3,195,53
282648,23,3,195,53
282648,1,4,195,53
282648,4,4,195,53
282648,21,4,195,53
282648,24,4,195,53
282648,5,5,195,53
282648,13,5,195,53
282648,3,6,195,53
282648,35,6,198,54
282648,21,7,195,53
282648,12,8,195,53
282648,45,8,195,53
282648,19,9,195,53
282648,33,9,195,52
282648,3,10,195,53
282648,15,10,195,53
282648,45,10,196,49
282648,7,11,195,53
282648,12,11,195,53
282648,13,12,198,54
282648,1,13,195,53
282648,18,13,196,52
282648,23,13,198,53
282648,4,14,195,53
282648,12,14,195,53
282648,35,14,198,51
282648,43,14,197,54
282648,3,15,195,53
282648,18,15,198,52
282648,20,15,198,52
282902,33,1,197,52
283087,6,1,147,59
283916,15,1,199,55
284012,17,1,128,15
284012,14,2,128,15
284012,18,2,129,14
284012,15,3,136,18
284012,18,4,136,18
284012,29,4,136,18
284012,16,5,136,18
285149,24,1,89,17
285170,29,1,127,18
285170,24,2,129,19
285170,45,3,124,18
285170,2,4,126,18
285170,37,5,126,18
285170,18,6,129,19
285170,4,7,128,20
285170,0,8,127,18
285170,1,8,127,18
285170,24,9,126,18
285170,3,10,127,18
285170,33,11,127,18
285170,18,12,123,19
285170,19,12,124,17
285170,45,12,128,20
285170,1,13,126,19
285170,45,14,130,18
285170,7,15,127,18
285562,41,1,129,18
285562,22,2,129,18
285562,18,3,127,18
285562,29,3,127,18
285562,1,4,129,18
285562,19,5,127,18
285562,27,5,127,18
285562,39,6,129,18
285562,11,7,129,18
285562,39,7,129,18
285562,22,8,129,19
285562,27,8,127,18
285562,15,9,127,18
285562,22,9,129,18
285562,23,10,129,18
285562,22,11,129,18
285562,29,12,127,18
285562,18,13,126,18
285562,19,13,127,18
285562,29,13,127,18
285562,27,14,127,18
285562,0,15,129,18
285955,5,1,127,9
285955,16,2,128,10
286192,29,1,195,51
286684,3,1,182,52
286684,3,2,182,52
286684,4,2,182,52
286684,2,3,182,52
286684,1,4,182,52
286684,11,5,182,52
286684,20,5,182,52
286684,2,6,182,52
286684,31,7,182,52
286684,1,8,182,52
286684,7,8,182,52
286684,17,8,182,52
286684,37,8,182,52
286684,43,9,182,52
286684,2,10,182,52
286684,3,11,182,52
286684,7,11,182,52
286684,0,12,182,52
286684,1,12,182,52
286684,37,12,182,52
286684,45,13,182,52
286684,3,14,182,52
286684,5,15,182,52
286859,21,1,127,9
286859,23,1,120,27
286859,39,1,126,0
286859,5,2,120,27
286983,39,1,195,51
286983,3,2,198,51
286983,37,3,198,51
286983,41,3,198,51
286983,24,4,199,54
286983,23,5,198,51
286983,5,6,195,50
286983,19,7,126,18
286983,20,7,127,18
286983,3,8,128,18
286983,4,8,126,18
286983,5,8,126,18
286983,9,8,126,18
286983,16,8,126,18
286983,5,9,198,54
286983,1,10,199,55
286983,18,11,197,51
286983,4,12,198,54
286983,45,13,198,52
286983,17,14,194,56
286983,20,14,198,51
286983,21,14,196,52
286983,22,14,197,53
286983,35,14,193,56
286983,37,14,198,51
286983,41,14,196,52
286983,35,15,197,51
287172,41,1,193,56
287172,43,1,193,56
287172,45,1,193,56
287249,0,1,199,53
287249,39,2,199,53
287249,2,3,197,52
287249,24,4,198,52
287249,2,5,198,51
287249,18,6,199,51
287249,18,7,199,51
287868,17,1,134,1
287868,18,1,135,5
287868,2,2,135,6
287868,14,2,135,5
288125,45,1,124,17
288125,24,2,124,17
288125,18,3,124,19
288125,19,3,124,19
288125,20,3,124,19
288125,33,3,124,19
288125,35,3,124,19
288125,37,3,124,19
288125,41,4,125,18
288125,43,4,123,19
288125,20,5,123,19
288125,20,6,123,19
288125,41,7,123,19
288125,13,8,124,17
288305,41,1,198,51
289028,23,1,135,6
289028,41,1,153,10
289091,24,1,169,32
289091,27,1,195,51
289091,31,2,168,32
289192,21,1,170,54
289468,22,1,170,48
289468,1,2,169,47
289468,20,3,169,54
289468,22,4,170,48
289468,41,5,170,48
289468,43,6,168,54
289561,1,1,196,49
289561,9,2,73,50
289561,20,2,73,50
289561,1,3,168,54
289561,0,4,146,58
289561,15,4,137,44
289784,18,1,110,28
289784,37,2,110,28
289784,39,2,110,28
289794,3,1,197,52
289794,2,2,196,50
289804,22,1,125,18
289804,3,2,124,18
289804,20,2,125,19
289804,45,3,124,17
290577,23,1,124,7
290577,41,1,125,7
290577,14,2,125,7
290577,15,2,135,13
290577,17,2,125,7
290577,21,2,125,7
290999,45,1,198,51
290999,10,2,198,51
290999,20,3,198,51
290999,3,4,198,51
290999,24,5,199,51
290999,6,6,198,51
290999,0,7,199,55
290999,5,7,199,55
290999,3,8,198,51
290999,2,9,199,51
290999,3,9,198,51
290999,3,10,197,50
290999,1,11,198,51
290999,3,12,198,51
290999,39,13,198,51
290999,33,14,170,54
290999,45,15,198,50
291058,21,1,198,53
291058,17,2,198,53
291058,20,3,146,58
291058,17,4,198,53
291058,33,4,198,53
291058,41,4,198,53
291058,0,5,198,53
291058,23,6,147,58
291058,39,6,146,58
291058,41,6,146,58
291058,18,7,146,58
291058,37,8,198,53
291058,17,9,198,54
291058,31,10,198,51
291058,35,11,198,53
291058,33,12,146,58
291058,14,13,198,53
291058,25,14,198,53
291058,21,15,198,53
291087,1,1,195,51
291440,21,1,168,54
291440,22,1,170,48
291440,23,1,170,52
291440,5,2,170,48
291440,11,2,170,52
291440,23,2,169,47
291440,33,2,170,48
291440,2,3,170,48
291440,19,3,170,48
291440,0,4,170,48
291440,15,4,170,48
291440,41,4,169,47
291440,3,5,169,47
291440,6,5,170,48
291440,37,5,170,48
291440,3,6,170,48
291440,6,6,170,48
291440,33,6,170,52
291440,0,7,170,48
291440,3,8,170,48
291440,22,9,170,48
291440,1,10,168,54
291440,31,10,170,48
291440,23,11,170,48
291440,41,11,170,55
291440,21,12,168,54
291860,45,1,111,28
291860,19,2,110,28
291860,20,2,110,28
291860,21,2,110,28
291860,22,2,110,28
291860,23,2,111,28
291860,39,2,110,27
291860,41,2,110,28
291860,43,2,111,27
291860,19,3,110,28
291860,27,4,110,28
291860,15,5,112,25
291860,27,5,114,24
291860,19,6,110,28
291947,43,1,194,43
292312,45,1,193,56
292318,2,1,182,52
292318,3,1,182,52
292318,45,1,182,52
292318,0,2,182,52
292318,1,2,182,52
292318,25,2,182,52
292318,33,2,182,52
292318,35,2,182,52
292318,15,3,182,52
292318,27,3,182,52
292945,15,1,182,52
292982,29,1,182,52
293222,24,1,154,59
293222,31,1,183,51
293222,33,1,171,55
293222,2,2,147,58
293222,14,2,154,58
293222,19,2,146,59
293222,23,2,154,58
293705,23,1,111,28
294007,9,1,32,25
294007,21,2,55,20
294007,11,3,55,20
294007,21,4,55,20
294007,9,5,32,25
294007,11,6,171,54
294251,17,1,199,54
294601,5,1,135,26
294601,16,1,135,26
294601,29,1,135,26
294601,27,2,135,26
294649,24,1,182,52
294649,24,2,199,51
294649,33,2,183,52
294649,17,3,198,54
294649,22,4,198,51
294649,27,5,183,52
294649,41,5,181,52
294649,16,6,196,52
294649,15,7,182,52
294649,43,8,198,51
294649,23,9,196,52
294649,0,10,193,56
294649,1,10,182,52
294649,22,11,182,52
294649,31,12,182,52
294649,27,13,182,52
294649,29,14,182,52
294649,27,15,183,47
294684,2,1,198,50
294684,35,2,198,52
294684,19,3,198,53
294684,23,3,196,49
294684,35,3,198,52
294684,19,4,198,49
294684,27,4,198,49
294684,33,5,198,50
294684,17,6,197,51
294684,19,7,198,52
294684,15,8,198,53
294684,19,8,199,51
294684,33,9,197,50
294684,35,9,197,49
294684,37,9,197,49
294684,35,10,198,50
294684,41,10,198,52
294684,39,11,198,52
294684,27,12,197,50
294684,0,13,192,42
294684,45,13,197,49
294684,1,14,182,53
294684,24,15,198,50
294684,25,15,198,53
294999,5,1,127,10
294999,35,2,199,51
295032,43,1,198,54
295290,19,1,112,25
295290,43,2,124,18
295290,8,3,169,38
295418,37,1,198,54
295418,14,2,199,55
295418,3,3,199,54
295418,17,3,195,51
295418,33,3,195,50
295418,37,4,195,51
295418,3,5,195,50
295418,16,5,197,54
295418,31,5,197,54
295418,3,6,199,55
295418,19,6,195,51
295418,35,6,199,55
295418,37,6,195,50
295418,35,7,199,54
295418,1,8,198,51
295418,17,9,195,51
295418,39,9,195,50
295418,16,10,199,55
295418,33,11,198,50
295418,15,12,199,55
295418,29,13,199,55
295418,35,14,199,55
295418,22,15,199,55
295549,24,1,193,56
295549,41,2,193,56
296233,6,1,124,17
296584,21,1,4,62
296584,41,1,4,62
296593,45,1,193,56
296681,31,1,199,51
296717,2,1,135,26
296756,0,1,197,52
296916,37,1,193,56
297142,6,1,147,58
297142,9,2,147,58
297142,5,3,147,58
297142,3,4,146,58
297142,5,5,147,58
297142,5,6,146,58
297142,31,7,147,58
297142,0,8,147,58
297142,2,9,111,28
297142,5,10,147,58
297142,2,11,111,29
297580,39,1,198,54
297628,31,1,182,52
297778,43,1,135,26
298193,0,1,196,51
298193,27,1,195,52
298193,31,1,196,53
298319,19,1,195,50
298319,21,1,197,50
298319,33,1,198,52
298319,35,2,198,52
298319,23,3,198,52
298319,43,3,198,52
298319,1,4,197,53
298319,33,5,198,52
298319,21,6,198,51
298319,23,6,199,54
298319,35,6,195,53
298319,39,6,198,51
298319,41,6,198,51
298319,18,7,197,53
298319,37,7,198,52
298319,43,8,197,53
298319,45,8,198,52
298319,23,9,196,52
298319,45,9,196,52
298319,0,10,198,52
298319,16,10,195,53
298319,17,10,195,52
298319,35,10,198,53
298319,37,10,198,52
298319,21,11,195,53
298319,1,12,198,52
298319,1,13,196,52
298319,2,13,196,52
298319,0,14,198,52
298319,1,14,198,53
298319,23,15,198,52
298474,35,1,199,51
298480,37,1,195,51
298480,33,2,195,51
298480,17,3,197,50
298480,15,4,198,51
298480,27,5,195,51
298480,17,6,195,51
298480,14,7,195,51
298480,27,8,195,51
298480,33,8,198,52
298480,15,9,195,51
298480,13,10,197,53
298480,25,10,197,53
298480,23,11,195,51
298480,13,12,195,51
298480,16,12,198,51
298480,27,13,195,51
298480,13,14,195,51
298480,33,15,195,51
298863,39,1,196,52
298863,18,2,197,51
298863,7,3,196,53
298863,18,4,197,53
298863,21,5,195,48
298863,45,5,195,49
298863,16,6,197,50
298863,35,7,198,53
298863,0,8,195,52
298863,2,8,196,53
298863,24,9,195,52
298863,1,10,196,52
298863,45,10,195,52
298863,43,11,197,50
298863,37,12,198,50
298863,0,13,195,52
298863,45,13,197,52
298863,24,14,195,52
298863,21,15,196,53
298863,29,15,196,52
298867,19,1,127,9
298867,39,1,157,39
299324,22,1,190,48
299324,24,1,191,48
299324,41,2,190,49
299324,22,3,191,48
299324,20,4,195,51
299324,45,5,194,50
299324,21,6,191,48
299602,29,1,142,71
299629,19,1,198,49
300599,35,1,195,51
300599,0,2,127,18
300720,20,1,198,51
300720,0,2,197,50
300720,3,2,197,50
300720,23,2,197,50
300720,14,3,197,50
300720,1,4,197,50
300720,18,5,198,51
300720,21,5,195,51
300775,31,1,132,1
300810,31,1,194,49
300810,45,1,196,53
300810,23,2,194,51
300810,1,3,194,53
300810,20,4,176,57
300810,31,4,194,54
300810,17,5,194,54
300810,0,6,194,53
300810,13,7,194,49
300810,18,8,194,54
300810,0,9,198,54
300810,2,10,196,52
300810,1,11,182,52
301434,41,1,130,18
301512,18,1,139,21
301598,12,1,127,16
301598,21,1,127,9
301692,5,1,135,26
301987,20,1,124,17
301987,17,2,119,47
301987,37,3,124,17
302012,21,1,182,52
302012,0,2,183,52
302012,2,2,182,52
302012,25,2,182,52
302012,37,2,182,52
302012,27,3,182,52
302012,25,4,183,52
302012,1,5,182,51
302012,25,6,182,52
302012,18,7,182,52
302012,0,8,181,52
302012,17,9,182,52
302012,13,10,183,52
302012,0,11,182,51
302012,18,11,182,52
302012,19,12,182,52
302012,20,12,182,52
302012,37,12,182,52
302012,41,12,182,52
302012,19,13,182,52
302012,37,13,182,51
302012,19,14,182,52
302012,23,15,182,51
302012,25,15,183,52
302033,35,1,170,52
302033,23,2,199,55
302033,35,2,136,20
302033,15,3,194,55
302033,31,4,156,37
303487,18,1,196,53
303487,19,1,193,56
303748,2,1,157,3
303748,41,1,157,2
303760,16,1,192,56
303831,23,1,126,0
303911,1,1,199,54
303911,14,2,147,58
303995,43,2,129,18
304072,20,1,199,0
304136,33,1,199,54
304309,2,1,105,49
304309,31,2,142,54
305097,0,1,193,56
305137,0,1,126,19
305137,3,1,126,19
305137,6,2,126,19
305137,20,2,129,19
305137,43,2,126,19
305137,1,3,126,19
305137,19,3,126,19
305137,23,3,126,19
305137,43,3,126,19
305137,20,4,126,19
305137,18,5,127,9
305137,37,5,126,19
305137,1,6,126,19
305137,24,6,125,18
305137,3,7,126,19
305137,17,7,126,19
305137,33,7,126,19
305137,9,8,126,19
305137,19,8,126,19
305137,7,9,126,19
305137,19,9,126,19
305137,2,10,126,19
305137,25,11,126,19
305137,19,12,126,19
305137,23,13,127,17
305137,24,13,131,15
305137,43,13,127,18
305137,7,14,126,19
305137,3,15,126,19
305567,23,1,196,52
305567,24,1,195,51
305567,41,1,196,52
305567,17,2,195,51
305567,23,2,198,51
305567,1,3,198,51
305567,4,3,196,52
305602,2,1,193,56
306476,31,1,110,28
306476,15,2,110,28
306476,21,3,111,27
306476,29,3,110,28
306476,37,3,110,28
306476,39,3,110,28
306476,18,4,110,28
306476,27,4,110,28
306476,33,4,111,28
306476,37,5,110,28
306476,16,6,110,28
306476,25,7,110,28
306476,31,8,110,28
306476,15,9,110,28
306476,15,10,110,28
306476,15,11,110,28
306476,31,12,110,28
306476,41,13,110,28
306476,15,14,110,28
306476,31,15,110,28
306831,0,1,193,56
306831,3,1,193,56
306831,0,2,193,56
306865,2,1,193,56
306865,1,2,194,56
306865,22,3,194,56
306865,2,4,193,56
306865,0,5,193,56
306865,1,6,193,56
306865,4,6,193,56
306865,31,7,194,56
306865,1,8,199,53
306865,39,9,194,56
306865,3,10,193,56
306865,22,11,199,54
306865,24,12,193,56
306865,24,13,193,56
306865,39,13,194,56
306865,1,14,198,54
306865,2,15,194,56
307439,37,1,181,52
307439,16,2,195,51
307439,23,3,182,52
307439,45,3,182,52
307439,33,4,182,51
307439,18,5,181,52
307439,27,5,183,51
307439,5,6,196,51
307439,20,7,196,51
307439,20,8,195,51
307439,0,9,182,52
307439,37,10,181,52
307439,23,11,193,56
307439,1,12,194,56
307632,35,1,199,54
307871,20,1,194,56
307871,39,2,197,50
307871,14,3,197,50
308030,45,1,147,58
308030,25,2,146,58
308030,43,2,147,58
308030,17,3,146,58
308030,13,4,146,58
308030,15,4,146,58
308030,17,4,147,58
308030,22,4,147,58
308030,2,5,147,58
308030,45,5,146,58
308030,19,6,147,58
308030,37,6,147,58
308030,13,7,146,58
308030,17,7,146,58
308030,41,7,147,58
308030,24,8,147,58
308030,0,9,147,59
308030,22,9,147,58
308030,23,9,146,58
308030,27,9,146,58
308030,13,10,146,58
308030,17,10,146,58
308030,22,10,147,58
308030,43,10,147,58
308030,39,11,147,58
308030,43,12,146,58
308030,22,13,147,58
308030,31,13,146,58
308030,35,14,147,58
308030,0,15,147,58
308030,29,15,146,58
308329,29,1,199,53
308329,25,2,199,53
308329,29,3,199,53
308329,29,4,199,53
308329,16,5,199,53
308329,29,6,199,53
308329,29,7,199,53
308329,1,8,198,52
308329,25,9,199,53
308329,31,10,199,53
308329,29,11,199,53
308329,16,12,199,52
308329,29,13,199,53
308329,15,14,199,53
308329,29,15,199,53
308929,9,1,124,18
308977,24,1,198,53
308977,21,2,198,51
308977,22,2,198,51
308985,37,1,192,42
308985,39,1,178,22
309268,20,1,119,50
309268,22,1,189,55
309268,33,1,44,56
309268,17,2,173,54
309268,22,2,9,62
309268,31,2,185,54
309268,37,2,86,49
309268,41,2,119,50
309452,1,1,135,26
309505,2,1,198,51
309505,4,2,184,47
309505,15,2,194,50
309505,7,3,184,47
309505,18,3,196,52
309505,11,4,196,51
309505,24,4,184,47
309505,3,5,196,53
309505,6,5,184,47
309505,9,6,184,47
309505,6,7,184,47
309505,4,8,184,47
309505,6,9,184,47
309505,20,10,184,47
309505,2,11,196,53
309505,4,12,184,47
309505,3,13,184,47
309505,3,14,184,47
309505,3,15,195,50
309559,0,1,147,58
309559,18,2,129,20
309559,2,3,129,19
309559,21,4,123,19
309559,1,5,125,18
309559,1,6,126,18
309559,2,6,126,18
309559,5,7,127,18
309559,0,8,127,16
309559,0,9,127,18
309559,1,10,126,18
309559,2,11,126,17
309559,5,11,129,19
309559,20,12,127,18
309559,37,13,128,18
309559,1,14,126,18
309559,37,14,126,18
309559,2,15,123,20
309693,27,1,170,53
310080,29,1,196,53
310080,29,2,196,53
310303,17,1,196,50
310303,24,1,195,50
310303,17,2,196,50
310405,18,1,126,18
310405,37,2,126,18
310704,18,1,198,52
310704,31,1,196,54
310704,22,2,197,50
310704,0,3,195,51
310704,19,4,182,52
311054,2,1,182,52
311054,4,1,182,52
311054,33,2,182,52
311054,1,3,182,52
311054,21,3,182,52
311054,37,3,182,52
311054,1,4,182,52
311054,15,4,182,52
311054,35,5,182,52
311054,18,6,182,52
311054,2,7,182,52
311054,4,7,182,52
311054,16,7,171,55
311054,1,8,182,52
311054,7,8,182,52
311054,18,8,182,52
311054,37,8,196,52
311054,3,9,182,52
311054,19,9,181,52
311054,35,9,182,52
311054,21,10,182,52
311054,39,10,182,52
311054,3,11,182,52
311054,33,12,182,52
311054,35,12,182,51
311054,7,13,182,52
311054,9,13,182,52
311054,18,13,182,52
311054,21,13,182,52
311054,35,14,182,52
311054,2,15,182,52
311054,43,15,182,52
311348,43,1,119,48
311348,41,2,118,36
311776,23,1,126,18
311776,3,2,123,19
311776,33,2,128,18
311776,5,3,61,53
311776,16,4,171,54
311776,41,5,123,19
311776,21,6,128,18
311776,22,6,126,18
311776,23,6,125,19
311776,24,6,124,19
311776,37,6,127,18
311776,41,6,126,18
311776,45,6,123,19
311776,1,7,123,19
311776,5,7,126,18
311776,35,7,127,9
311909,3,1,199,53
311909,3,2,197,51
311909,1,3,198,51
311915,24,1,198,51
311915,45,2,198,52
311915,17,3,198,52
311915,16,4,198,51
311915,29,4,197,51
311915,33,5,198,52
311915,18,6,193,56
311915,18,7,182,52
312164,43,1,197,51
312164,19,2,198,53
312164,24,2,198,53
312164,20,3,198,53
312164,35,3,198,54
312164,8,4,197,51
312164,18,4,198,52
312164,0,5,198,53
312164,7,5,197,51
312164,35,5,198,51
312164,45,5,198,53
312164,4,6,196,52
312164,19,6,198,52
312164,20,6,198,53
312164,19,7,196,52
312164,41,7,197,51
312164,1,8,197,52
312164,8,8,197,52
312164,19,8,198,51
312164,20,8,197,51
312164,0,9,198,52
312164,39,9,198,53
312164,15,10,197,51
312164,3,11,198,53
312164,13,11,197,51
312164,21,11,198,53
312164,37,11,197,52
312164,19,12,198,51
312164,20,12,198,53
312164,7,13,197,52
312164,8,13,197,51
312164,23,13,198,53
312164,35,13,198,54
312164,17,14,197,51
312164,21,14,198,51
312164,43,14,197,49
312164,3,15,197,51
312179,3,1,129,17
312179,43,2,129,17
312179,5,3,129,17
312179,4,4,129,17
312179,24,5,129,17
312179,1,6,129,17
312179,21,7,129,17
312179,20,8,129,17
312210,5,1,195,51
312210,18,2,197,51
312210,33,3,197,51
312210,18,4,195,51
312210,29,4,195,51
312210,24,5,194,50
312210,45,5,194,50
312210,24,6,196,52
312210,35,7,196,52
312210,15,8,195,51
312210,16,8,195,51
312210,24,8,194,50
312210,2,9,198,50
312210,18,10,195,51
312210,18,11,195,51
312210,33,12,198,52
312210,0,13,194,50
312210,16,13,195,51
312210,41,14,196,52
312210,35,15,196,52
312554,17,1,73,50
312554,27,1,73,50
312554,31,1,73,50
312554,33,1,73,50
312554,43,1,73,50
312554,14,2,73,50
312554,22,2,73,50
312554,27,3,73,50
312554,16,4,73,50
312554,15,5,73,50
312554,17,6,73,50
312554,1,7,73,49
312554,39,7,73,50
312554,14,8,73,50
312554,15,8,73,50
312554,27,8,73,50
312554,14,9,73,50
312554,29,10,73,50
312554,3,11,73,50
312554,14,11,73,50
312554,13,12,73,50
312554,27,13,73,50
312554,14,14,73,50
312554,13,15,73,50
312880,19,1,73,50
312880,19,2,73,50
312880,27,3,73,50
312880,33,4,73,50
312880,39,5,73,50
313039,31,1,140,53
313039,9,2,170,60
313039,37,2,169,54
313160,1,1,196,53
313239,18,1,198,49
313239,1,2,198,49
313239,20,3,198,49
313239,29,4,198,49
313558,31,1,193,56
313898,22,1,179,51
313898,3,2,198,50
314287,43,1,197,37
314287,13,2,182,52
314672,19,1,198,51
314672,20,2,195,51
314672,1,3,195,51
314951,15,1,73,50
314966,27,1,197,51
315116,7,1,198,51
315421,18,1,183,52
315421,27,2,182,52
315421,27,3,182,52
315421,43,4,195,51
315421,43,5,195,50
315421,2,6,196,51
315421,33,7,195,51
315421,19,8,195,53
315421,27,9,182,52
315421,33,9,194,51
315421,27,10,182,52
315421,15,11,195,53
315421,13,12,182,52
315421,25,13,182,52
315421,22,14,198,51
315421,45,14,198,51
315421,37,15,195,50
315421,39,15,195,50
315646,23,1,199,54
315696,21,1,119,50
315696,29,1,27,63
315696,3,2,119,50
315696,6,2,192,56
316065,33,1,119,48
316065,37,2,119,48
316173,1,2,128,20
316173,20,2,127,20
316173,27,2,128,20
316173,35,3,127,28
316173,16,4,129,18
316173,7,5,126,18
316173,1,6,128,20
316173,20,6,129,20
316173,27,7,128,20
316173,29,8,129,19
316173,43,8,127,19
316173,19,9,130,19
316173,14,10,128,20
316173,22,11,125,18
316173,43,12,126,18
316173,20,13,129,19
316173,37,14,129,19
316173,29,15,128,20
316639,20,1,198,51
316639,23,2,199,54
316639,43,3,199,54
316732,17,1,67,52
316732,21,1,185,54
316844,19,1,182,52
316844,24,1,182,52
316844,39,1,183,51
316844,41,1,182,52
316844,39,2,182,52
316871,24,1,198,53
316871,21,2,198,51
316871,22,2,198,51
316871,33,2,198,53
316871,43,2,198,51
317067,22,1,182,52
317067,0,2,182,52
317067,15,3,183,52
317067,1,4,193,56
317067,45,4,182,51
317067,0,5,182,52
317067,2,6,182,52
317067,4,7,182,52
317067,23,8,182,52
317067,1,9,182,52
317067,1,10,182,52
317067,1,11,182,52
317067,1,12,182,52
317067,1,13,182,52
317067,15,13,182,52
317067,1,14,182,52
317317,18,1,193,56
317317,19,1,193,56
317810,31,1,168,54
317810,19,2,168,54
317810,45,2,146,58
317810,15,3,168,54
317810,19,3,168,55
317810,21,4,168,54
317810,2,5,196,53
317810,15,6,197,53
317981,9,1,123,17
317981,18,2,124,17
317981,39,3,123,17
317981,24,4,124,17
