uid,t,d,x,y
157005,25,1,98,54
157005,18,2,25,12
157005,33,2,79,35
157005,20,3,51,47
157186,16,1,82,31
157217,14,1,83,31
157217,23,1,82,32
157217,31,1,82,31
157589,7,1,181,46
157589,13,2,181,46
157589,15,2,176,45
157589,29,2,171,37
157589,14,3,181,43
157589,23,3,169,43
157589,39,3,181,43
157589,0,4,170,43
157589,25,4,182,48
157589,25,5,181,46
157589,27,5,171,37
157589,29,5,171,37
157589,14,6,171,37
157589,14,7,181,46
157589,27,8,172,35
157589,14,9,171,37
157589,23,10,182,38
157589,27,10,171,37
157589,43,10,175,35
157589,16,11,164,38
157589,17,11,163,38
157589,25,12,181,46
157589,41,12,171,37
157589,18,13,182,48
157589,25,13,181,46
157589,16,14,168,48
157589,29,14,182,46
157589,17,15,171,37
157589,23,15,169,52
157589,24,15,169,52
157589,31,15,171,37
157662,14,1,141,65
157662,35,2,141,65
157662,29,3,169,56
157662,14,4,141,65
157662,25,5,144,58
157662,39,5,169,56
157662,15,6,169,56
157662,29,6,162,58
157662,37,7,179,60
157662,23,8,174,58
157662,19,9,141,65
157662,35,10,141,65
157662,41,11,141,65
157662,41,12,144,58
157662,18,13,163,38
157662,19,13,151,48
157662,39,14,141,65
157662,43,15,174,58
157771,3,1,20,5
157771,18,1,17,4
157771,0,2,19,5
157992,45,1,6,3
158060,15,1,82,31
158122,41,1,22,5
158413,21,1,101,31
158413,3,2,98,28
158413,24,3,98,30
158413,0,4,98,28
158413,24,5,98,28
158413,18,6,101,26
158413,1,7,94,27
158413,31,7,98,28
158418,18,1,110,29
158418,21,1,181,36
158418,23,1,181,36
158418,45,1,181,36
158418,41,2,182,35
158444,0,1,84,30
158523,9,1,105,62
158523,1,2,62,81
158523,0,3,51,47
158523,21,4,27,7
158523,35,4,183,38
158558,1,1,29,9
158913,3,1,105,78
159039,2,1,49,20
159092,33,1,168,36
159092,24,2,169,50
159092,41,2,168,49
159092,43,2,169,50
159092,16,3,168,36
159092,17,3,168,36
159092,33,3,167,34
159477,37,1,90,83
159477,9,2,169,50
159601,17,1,38,14
159601,19,1,39,14
159601,33,1,38,14
159633,12,1,20,4
159633,33,2,17,4
159633,15,3,32,10
159633,17,4,11,3
159633,23,5,32,43
159633,18,6,16,3
159712,1,1,105,69
160338,23,1,107,95
160478,43,1,91,69
160478,7,2,93,46
160478,24,2,95,28
160478,0,3,97,29
160478,39,3,117,28
160478,15,4,108,28
160478,33,5,109,29
160478,37,6,84,38
160478,21,7,108,67
160478,27,7,94,46
160478,41,7,83,31
160478,1,8,82,31
160478,37,8,96,99
160478,23,9,88,36
160478,45,10,69,22
160478,9,11,109,78
160478,16,12,95,49
160478,35,12,78,27
160478,37,12,75,23
160478,19,13,69,22
160478,45,14,83,32
160478,18,15,78,29
160478,20,15,83,31
160478,25,15,79,29
160548,21,1,19,4
160548,3,2,19,4
160635,3,1,109,78
160743,39,1,103,66
160743,18,2,107,95
160783,16,1,107,78
160783,16,2,107,78
160783,18,3,107,78
160783,23,4,107,78
160783,1,5,99,64
160839,45,1,82,31
160839,15,2,82,31
160839,31,2,82,31
160839,7,3,82,31
160839,16,3,82,31
160839,37,3,82,31
160839,19,4,107,95
161045,19,1,118,101
161045,33,2,116,89
161045,29,3,118,80
161045,16,4,51,46
161045,29,4,51,47
161045,37,5,33,42
161045,15,6,118,29
161324,19,1,56,18
161384,19,1,32,12
161384,39,2,32,12
161384,17,3,36,12
161384,17,4,31,12
161413,1,1,82,30
161413,41,1,82,30
161413,2,2,82,31
161413,3,2,82,31
161413,5,2,82,31
161413,24,2,82,31
161413,1,3,82,31
161413,45,3,82,31
161413,1,4,82,31
161436,15,1,33,10
161886,16,1,10,2
161886,9,2,108,28
161999,19,1,107,78
162040,2,1,8,1
162180,17,1,147,91
162180,27,1,27,7
162209,5,1,71,56
162209,1,2,99,54
162209,2,3,114,78
162209,5,4,66,21
162209,3,5,16,4
162288,43,1,26,7
162419,35,1,108,95
162696,22,1,168,49
162696,9,2,168,49
162722,0,1,31,9
162722,4,1,133,28
162722,35,1,128,28
162722,18,2,133,28
162722,41,2,84,32
162722,18,3,104,67
162722,20,4,125,28
162722,0,5,128,28
162722,33,5,139,30
163254,39,1,115,94
164017,45,1,107,95
164017,14,2,104,82
164017,18,3,107,95
164017,23,4,107,95
164017,1,5,56,18
164017,17,5,55,17
164137,0,1,101,78
164137,33,1,125,83
164137,37,1,124,83
164137,1,2,102,78
164137,33,2,102,78
164137,41,2,100,74
164137,43,3,91,69
164137,1,4,102,78
164137,45,5,86,26
164137,1,6,102,78
164137,37,7,102,78
164137,14,8,115,73
164137,35,9,101,78
164137,29,10,102,78
164137,23,11,102,78
164137,1,12,102,78
164396,31,1,31,14
164396,33,2,32,10
164396,33,3,128,85
164580,41,1,118,29
164613,20,1,30,10
164613,37,1,21,5
164613,41,1,10,2
164613,35,2,11,2
164613,39,3,26,7
164613,18,4,11,2
164613,20,5,26,7
164613,20,6,26,7
164613,20,7,26,7
164613,39,8,21,5
164613,18,9,11,2
164613,23,10,21,5
164613,1,11,20,5
164613,18,12,21,5
164613,29,13,21,5
164613,29,14,17,4
164613,29,15,21,5
164704,35,1,21,5
164704,37,2,20,4
164704,37,3,10,3
164704,19,4,21,5
164704,29,5,21,5
164704,35,6,26,7
164704,24,7,28,8
164704,19,8,16,0
164704,15,9,21,5
164704,21,10,19,5
164704,29,11,21,5
164704,22,12,21,5
164704,12,13,10,2
164704,17,14,21,5
164704,20,15,26,7
164750,14,1,110,29
164750,45,2,110,29
164750,29,3,108,29
164750,35,3,111,58
164783,23,1,62,27
164783,21,2,107,95
164900,18,1,26,7
164900,35,1,82,31
164900,37,1,108,78
164900,15,2,107,95
164900,31,2,107,95
165078,20,1,31,15
165078,35,1,147,91
165078,3,2,31,15
165078,18,2,31,15
165078,31,2,24,14
165078,16,3,147,91
165078,17,4,147,91
165172,43,1,84,31
166129,27,1,118,29
166408,22,1,19,4
166679,3,1,109,95
166679,5,1,110,90
166679,20,1,121,82
166679,24,1,110,90
166679,22,2,121,83
166679,0,3,107,90
166679,22,3,107,95
166679,31,3,109,95
167376,3,1,27,7
167401,24,1,97,49
168051,43,1,90,41
168390,18,1,183,48
168390,20,1,182,48
168409,1,1,105,62
168683,23,1,169,50
168921,8,1,116,95
169116,19,1,83,32
169530,5,1,49,14
169564,21,1,107,95
169572,19,1,28,8
169572,0,2,78,27
170016,14,1,55,24
170043,37,1,32,10
170147,21,1,19,4
170315,17,1,107,95
170725,5,1,169,50
170970,41,1,111,58
171003,31,1,108,95
171251,31,1,36,42
171251,27,2,25,47
171369,22,1,97,56
171474,18,1,10,1
171474,33,2,10,1
171474,41,3,10,1
171474,41,4,29,7
171474,31,5,26,7
171741,10,1,107,95
171837,24,1,14,4
171837,45,1,10,2
171837,1,2,10,2
171837,17,2,10,2
171837,18,2,10,2
171837,0,3,16,4
171837,33,3,9,1
171837,45,4,10,2
171837,19,5,10,2
171843,5,1,169,50
171871,45,1,32,10
172150,29,1,28,9
172410,29,1,193,42
172472,15,1,124,83
172551,39,1,24,28
172552,22,1,121,82
172552,37,1,123,80
172552,2,2,171,99
172552,21,3,182,48
172552,41,3,183,48
172552,45,3,184,47
172552,25,4,122,80
172552,1,5,181,97
172552,20,5,121,81
172552,13,6,122,79
172552,11,7,105,77
172552,33,7,121,80
172552,11,8,109,94
172552,22,9,109,95
172552,43,9,108,95
172552,16,10,123,80
172552,21,11,121,82
172596,18,1,108,78
172970,2,1,170,43
173102,19,1,108,78
173102,31,1,169,50
173234,2,1,130,46
173235,39,1,60,24
173296,37,1,151,94
173296,20,2,70,28
173296,15,3,25,12
173296,20,4,6,3
173537,41,1,130,29
173925,33,1,132,101
173925,43,2,132,101
173925,21,3,133,94
174942,7,1,60,23
174942,29,1,56,18
174942,33,2,52,23
174942,23,3,56,18
174942,16,4,52,23
174942,31,4,56,23
174955,20,1,61,19
174955,33,1,82,30
175070,33,1,11,2
175070,37,2,10,1
175070,18,3,10,2
175070,41,4,37,11
175070,39,5,37,11
175070,14,6,37,11
175070,18,7,37,11
175070,19,8,37,11
175070,41,9,10,2
175070,19,10,10,2
175070,45,11,10,2
175070,33,12,10,1
175070,35,13,10,1
175070,21,14,11,3
175070,33,15,10,1
175481,2,1,66,32
175481,19,2,61,28
175481,35,2,61,29
175481,45,3,62,27
175481,0,4,61,26
175481,39,5,62,27
175481,2,6,66,32
175481,45,6,62,28
175481,1,7,95,50
175481,43,8,62,28
175481,9,9,66,32
175481,24,10,47,20
175481,29,11,66,32
175481,35,12,62,28
175481,43,12,83,30
175481,23,13,66,32
175652,39,1,174,34
175652,0,2,181,36
175704,43,1,144,59
175704,13,2,83,30
175704,39,3,144,59
175704,43,3,144,58
175989,16,1,94,50
176036,19,1,82,31
176036,21,1,82,31
176036,41,1,82,31
176057,15,1,56,20
176221,21,1,102,78
176221,22,2,83,38
176221,18,3,25,38
176221,35,4,83,37
176233,23,1,27,7
176233,13,2,23,6
176248,1,1,168,36
176248,2,1,168,34
176248,24,1,168,36
176248,0,2,168,34
176248,21,3,160,33
176248,23,4,160,33
176248,0,5,168,34
176248,1,5,168,36
176248,22,6,160,33
176248,0,7,168,34
176248,17,7,176,39
176248,23,8,160,33
176248,3,9,168,36
176248,18,10,130,28
176248,39,10,160,33
176248,23,11,168,36
176292,17,1,107,95
176292,18,2,122,78
176292,1,3,105,78
176292,24,3,83,30
176292,43,3,84,32
176441,41,1,96,99
176507,23,1,182,35
176507,20,2,181,36
176507,20,3,181,36
176507,22,3,181,36
176507,2,4,181,36
176507,1,5,168,36
176507,39,6,181,36
176507,21,7,181,36
176507,39,8,173,35
176507,43,8,182,38
176507,22,9,181,36
176507,13,10,74,25
176507,41,11,194,41
176507,21,12,181,36
176507,39,12,179,32
176507,43,12,179,32
176507,39,13,109,80
176507,41,14,181,36
176507,22,15,182,38
176507,43,15,183,38
176562,29,1,55,17
176562,31,1,168,36
176562,33,1,83,30
176562,33,2,41,105
176562,43,2,100,74
176669,27,1,56,17
176707,9,1,38,16
176707,2,2,40,15
176906,20,1,107,95
177143,35,1,172,36
177143,33,2,169,36
177143,43,3,172,37
177143,17,4,169,36
177143,21,4,169,40
177143,0,5,172,37
177143,16,5,169,40
177143,31,5,168,36
177143,1,6,172,37
177168,12,1,96,75
177168,20,1,82,31
177168,11,2,107,95
177168,19,2,109,95
177263,15,1,32,16
177263,39,2,32,16
177263,43,3,32,16
177263,31,4,32,16
177410,22,1,107,95
177410,23,1,109,95
177777,13,1,111,69
177777,14,1,32,42
177777,25,1,108,66
178425,29,1,102,78
178425,16,2,101,83
178425,27,2,101,83
178425,18,3,101,83
178425,23,3,101,83
178425,41,3,97,76
178425,13,4,101,83
178425,22,4,104,78
178425,31,4,101,83
178425,41,4,101,83
178425,23,5,101,83
178425,24,5,100,74
178425,45,5,100,74
178425,0,6,99,73
178425,14,6,101,83
178425,23,7,24,28
178425,1,8,102,78
178425,27,9,101,83
178425,22,10,97,76
178425,43,11,91,69
178425,15,12,91,69
178425,21,12,102,78
178425,33,12,89,69
178425,41,13,99,73
178425,16,14,94,87
178425,22,14,100,74
178425,45,15,101,72
178552,19,1,83,65
178552,15,2,134,88
178552,16,3,83,30
178552,16,4,88,64
178552,27,5,89,69
178552,21,6,134,88
178552,19,7,134,88
178552,41,8,83,30
178721,31,1,118,74
178721,16,2,105,76
178721,15,3,124,73
178721,1,4,118,72
178721,31,5,122,81
178721,25,6,110,73
178721,27,7,114,74
178721,16,8,122,82
178721,17,9,122,81
178721,29,10,124,73
178721,33,11,83,30
178721,17,12,115,73
178721,29,13,105,76
178721,33,14,109,78
178721,15,15,115,73
178721,25,15,116,73
178721,31,15,122,81
178871,31,1,72,56
178871,22,2,11,2
179344,41,1,78,55
179344,1,2,62,82
179344,14,3,116,73
179344,0,4,63,82
179344,4,5,169,50
179344,20,6,78,93
179344,33,7,91,76
179344,17,8,90,83
179344,29,8,90,83
179344,37,9,92,74
179344,18,10,95,68
179392,24,1,31,15
179392,24,2,32,16
179392,24,3,31,14
179392,6,4,31,15
179611,31,1,69,22
179611,31,2,18,7
180593,1,1,62,27
180593,2,1,62,27
181147,14,1,62,28
181147,21,2,102,66
181147,21,3,99,53
181147,22,4,90,76
181147,20,5,73,25
181147,27,5,62,28
181147,31,6,62,28
181147,23,7,99,53
181147,0,8,99,53
181147,3,8,99,53
181147,19,8,99,53
181147,22,8,99,53
181147,14,9,62,28
181147,45,9,99,53
181147,31,10,62,28
181147,33,10,62,28
181147,11,11,99,53
181147,19,12,62,28
181147,33,13,99,53
181147,37,14,62,28
181147,18,15,62,28
181328,23,1,171,37
181328,33,1,110,29
181328,37,1,122,25
181328,15,2,168,36
181328,20,2,165,35
181328,31,2,163,38
181328,37,2,162,39
181328,31,3,82,31
181328,39,3,82,31
181328,0,4,82,31
181328,31,4,82,31
181328,41,4,82,31
181328,13,5,82,31
181328,21,5,168,36
181328,23,5,83,30
181328,43,5,83,30
181328,45,5,139,30
181328,21,6,82,31
181328,23,6,163,34
181328,25,7,156,37
181328,35,7,168,36
181328,43,7,163,38
181328,15,8,168,36
181328,21,8,165,35
181328,14,9,83,30
181328,19,9,166,34
181328,24,9,83,31
181328,25,9,139,30
181328,27,9,82,31
181328,31,9,82,31
181328,11,10,166,34
181328,14,10,82,31
181328,24,10,82,31
181328,25,10,139,30
181328,37,10,82,31
181328,1,11,139,30
181328,18,11,82,31
181328,22,12,162,39
181328,24,12,168,36
181328,35,12,167,38
181328,43,12,163,38
181328,45,12,168,36
181328,13,13,82,31
181328,19,13,166,34
181328,21,13,168,36
181328,23,13,83,30
181328,43,13,83,30
181328,0,14,168,36
181328,23,14,163,38
181328,27,15,168,36
181328,41,15,165,35
181383,14,1,134,88
181472,22,1,83,30
181812,35,1,188,34
181848,3,1,169,50
182032,25,1,32,57
182086,16,1,82,31
182086,23,2,82,31
182086,23,3,107,95
182226,33,1,11,1
182226,43,1,11,0
182226,29,2,10,1
182226,15,3,11,2
182226,17,4,14,5
182226,27,4,10,2
182226,43,4,10,1
182226,9,5,10,1
182226,20,6,10,2
182226,39,6,10,2
182226,43,6,10,2
182226,5,7,11,3
182226,19,8,10,2
182226,43,8,20,5
182226,1,9,11,0
182226,19,10,10,1
182226,33,11,10,1
182226,4,12,10,2
182226,0,13,19,5
182653,22,1,82,31
182653,43,1,82,31
182653,17,2,82,32
182653,31,2,84,32
182653,23,3,82,32
182653,24,3,82,32
182653,1,4,84,32
182653,17,4,83,32
182653,24,4,83,31
182653,31,4,82,32
182653,17,5,83,31
182653,20,6,82,31
182653,17,7,84,32
182653,31,8,84,32
182653,17,9,84,32
182653,0,10,83,31
182653,21,10,82,31
182653,41,11,82,31
182653,15,12,84,32
182653,14,13,82,32
182653,31,13,84,32
182653,19,14,83,32
182653,4,15,83,31
182705,21,1,176,37
182705,23,1,106,78
182706,29,1,166,36
182759,43,1,105,95
182902,31,1,121,81
182902,31,2,122,82
182902,29,3,121,81
182902,29,4,122,82
182902,31,5,121,81
182902,0,6,122,82
182902,18,6,108,78
182902,29,7,109,78
182902,41,8,121,81
182902,20,9,121,81
182902,27,10,121,81
182902,33,11,121,81
182902,31,12,109,78
182902,39,13,121,81
182902,31,14,121,81
182902,31,15,121,81
183410,17,1,82,31
183410,37,2,82,31
183410,24,3,83,31
183410,45,3,83,31
183410,21,4,83,31
183410,37,5,83,31
183410,2,6,82,31
183410,7,6,82,31
183410,35,6,82,31
183410,16,7,82,31
183410,27,7,83,31
183410,1,8,83,31
183410,20,8,83,31
183410,29,8,83,32
183410,41,9,83,31
183410,15,10,82,31
183410,29,10,82,31
183410,18,11,83,32
183410,27,12,82,31
183410,1,13,83,31
183410,0,14,82,31
183410,35,15,82,31
183550,20,1,50,16
183562,5,1,84,30
183678,7,1,27,7
183850,27,1,61,28
183850,27,2,61,28
183850,14,3,61,28
183850,27,4,61,28
183850,27,5,61,28
183850,27,6,61,28
183850,14,7,61,28
183850,27,8,61,28
183850,27,9,61,28
183850,27,10,61,28
183850,14,11,61,28
183850,45,11,69,50
183850,14,12,61,28
183850,27,13,61,28
183850,13,14,61,28
183850,27,15,61,28
183992,31,1,82,31
184128,1,1,83,30
184128,3,1,168,36
184633,20,1,21,39
184770,15,1,49,14
184770,31,1,48,14
184770,39,1,42,14
184770,15,2,47,14
184770,45,3,48,14
184770,1,4,50,15
184770,15,4,49,14
184770,17,4,48,14
184770,16,5,42,14
184770,29,5,49,14
184770,21,6,19,4
184770,24,7,50,15
184781,43,1,111,57
184850,15,1,10,2
184850,16,1,10,2
185022,18,1,19,5
185022,16,2,19,5
185024,16,1,94,27
185024,33,1,95,28
185024,31,2,183,38
185024,16,3,93,28
185068,17,1,116,73
185068,25,2,116,73
185068,31,2,112,77
185068,25,3,116,73
185068,31,3,113,78
185068,43,3,62,82
185068,22,4,67,84
185068,25,4,116,73
185068,12,5,62,82
185068,14,5,63,82
185068,15,6,63,82
185068,14,7,63,82
185068,20,7,62,83
185068,24,7,62,83
185068,39,7,67,84
185068,14,8,67,84
185068,20,8,62,82
185068,27,8,61,83
185068,37,8,60,83
185068,39,8,62,83
185068,25,9,62,82
185068,33,9,60,83
185068,35,9,62,83
185068,23,10,62,82
185068,20,11,62,82
185068,39,11,62,82
185068,14,12,67,84
185068,23,13,62,82
185068,37,13,63,84
185068,13,14,62,82
185068,14,14,62,83
185068,16,15,60,83
185068,25,15,62,82
185273,25,1,128,85
185273,24,2,182,48
185273,5,3,171,36
185273,18,3,84,30
185273,19,3,84,30
185273,31,3,83,31
185273,37,3,83,29
185284,41,1,19,4
185731,23,1,82,31
185731,2,2,83,31
185731,15,2,82,31
185731,17,2,73,25
185731,19,2,83,30
185731,24,2,83,30
185731,27,2,82,31
185731,29,2,83,32
185731,33,2,84,30
185731,37,2,83,37
185731,1,3,82,31
185731,16,3,79,33
185731,18,3,82,31
185731,12,4,193,42
185731,27,4,23,6
185731,24,5,82,31
185731,39,5,169,37
185731,14,6,32,11
185731,27,6,23,6
185738,20,1,168,50
185870,2,1,24,14
185870,3,2,24,14
186112,39,1,65,26
186210,17,1,56,18
186210,33,1,67,40
186210,35,2,67,40
186210,37,2,56,18
186265,0,1,115,54
186265,27,1,107,61
186265,17,2,111,58
186265,18,2,109,57
186265,33,2,114,58
186265,22,3,83,30
186339,9,1,40,15
186339,2,2,40,15
186727,21,1,182,48
186727,22,1,182,49
186727,18,2,24,28
186727,4,3,22,39
186727,29,4,94,70
186841,18,1,24,6
186841,21,2,169,50
187004,4,1,20,4
187004,1,2,19,5
187903,41,1,169,53
187903,37,2,107,78
187903,45,3,82,31
187904,35,1,14,14
188234,45,1,177,31
188234,39,2,181,36
188234,23,3,182,35
188234,3,4,181,36
188448,33,1,32,10
188448,16,2,32,10
188448,45,2,72,23
188448,0,3,78,27
188448,31,3,32,10
188448,23,4,32,10
188448,22,5,82,31
188553,18,1,82,31
188740,41,1,29,7
188743,1,1,82,31
188814,21,1,36,12
188903,17,1,19,11
188926,1,1,31,55
188926,23,2,84,42
188926,43,2,85,42
188926,1,3,78,33
188926,5,3,82,31
188926,6,3,78,33
188926,21,3,88,36
188926,3,4,78,33
188926,20,4,50,72
188926,19,5,82,31
188926,45,5,82,31
188926,3,6,82,31
188926,14,6,55,17
188926,33,7,82,31
188926,5,8,83,31
188926,31,8,82,31
188926,22,9,82,31
188926,1,10,73,26
188926,2,10,82,31
188926,3,10,95,50
188926,20,11,50,72
188926,24,12,82,31
188926,1,13,82,31
188926,5,13,82,31
188926,3,14,84,32
188926,20,14,95,45
188926,35,14,80,32
188926,37,14,88,33
188926,2,15,84,32
188926,43,15,82,31
189026,21,1,152,83
189026,18,2,103,66
189026,13,3,99,74
189026,17,4,99,74
189026,21,5,152,83
189026,15,6,99,74
189026,39,7,99,74
189026,1,8,85,62
189026,27,9,153,82
189026,21,10,152,83
189026,21,11,152,83
189026,27,11,153,82
189026,23,12,87,72
189026,20,13,78,55
189026,3,14,88,65
189026,15,14,99,74
189026,25,15,99,74
189041,25,1,107,95
189041,39,2,107,95
189207,22,1,146,86
190540,35,1,128,85
190627,6,1,128,85
190627,15,1,127,85
190627,22,1,128,87
190627,37,1,131,88
190627,5,2,128,85
190627,15,2,121,82
190627,17,2,131,88
190627,19,2,86,26
190627,21,2,103,75
190627,23,3,146,86
190627,29,3,129,88
190627,1,4,122,82
190627,15,4,86,26
190627,23,4,129,88
190627,35,5,148,103
190627,17,6,179,32
190627,22,6,131,88
190627,29,6,183,38
190627,31,6,182,36
190627,15,7,190,86
190981,29,1,92,29
191165,22,1,182,35
191596,19,1,33,10
191596,24,1,64,33
191596,37,1,56,20
191596,31,2,63,20
191596,15,3,67,22
191596,17,3,68,23
191596,19,3,83,29
191596,27,3,64,22
191596,33,3,80,36
191596,3,4,72,24
191596,16,4,69,23
191596,17,4,73,24
191596,20,4,64,21
191596,24,4,65,22
191596,27,4,65,20
191596,29,4,68,22
191596,31,4,75,26
191596,33,4,72,24
191596,37,4,64,21
191596,41,4,64,21
191596,43,4,65,21
191596,0,5,65,20
191596,1,5,64,22
191596,15,5,66,22
191596,16,5,66,20
191596,17,5,68,22
191596,18,5,66,21
191596,29,5,65,20
191596,33,5,67,21
191596,45,5,64,21
191596,5,6,66,21
191596,9,6,66,22
191596,12,6,152,83
191596,15,6,64,21
191596,17,6,66,22
191596,18,6,65,32
191596,21,6,71,24
191596,24,6,64,33
191596,35,6,65,32
191596,5,7,66,22
191596,27,7,65,21
191596,33,7,64,21
191596,1,8,54,20
191596,2,8,85,43
191596,18,8,65,25
191596,19,8,67,21
191596,20,8,66,21
191596,21,8,67,21
191596,24,8,64,21
191596,35,8,66,21
191596,45,8,65,21
191596,0,9,64,33
191596,23,9,53,22
191596,41,9,53,20
191596,45,9,53,22
191596,0,10,52,22
191596,1,10,64,21
191596,15,10,64,21
191596,20,10,64,21
191596,21,10,66,21
191596,22,10,68,22
191596,23,10,75,26
191596,37,10,64,21
191596,41,10,69,23
191596,43,10,75,26
191596,3,11,65,20
191596,13,11,66,22
191596,18,12,11,1
191596,18,13,25,38
191596,45,14,25,38
191596,19,15,25,38
191596,24,15,25,38
191992,9,1,40,15
192055,17,1,61,19
192430,4,1,26,38
192430,15,2,87,32
192629,0,1,179,51
192629,39,2,169,50
192629,20,3,182,48
192629,31,3,182,48
192629,22,4,182,48
192629,22,5,182,48
192666,0,1,104,68
192666,9,2,108,66
192666,1,3,100,74
192666,4,4,108,66
192666,23,5,108,66
193363,29,1,49,20
193363,14,2,49,18
193363,23,3,47,20
193730,27,1,19,4
193825,45,1,20,5
193950,5,1,96,99
193950,3,2,155,73
194444,7,1,33,11
194637,21,1,123,29
194835,6,1,75,26
194835,7,1,108,95
194835,24,2,74,26
194835,3,3,75,26
194835,22,4,107,95
194835,41,4,108,95
194835,7,5,107,95
194835,11,5,75,26
194835,31,5,75,26
194835,0,6,75,26
194835,45,6,74,26
194835,24,7,82,28
194835,31,7,71,24
194835,21,8,108,95
194835,22,8,107,95
194835,5,9,108,95
194835,11,9,75,26
194835,1,10,75,26
194835,1,11,75,27
194835,3,11,75,26
194835,17,11,71,24
194835,0,12,75,26
194835,31,13,83,30
194835,24,14,75,26
194835,31,14,78,27
194835,31,15,75,26
195204,8,1,19,4
195204,9,2,182,48
195285,33,1,168,36
195531,22,1,71,56
195757,11,1,80,32
195757,21,1,72,25
195757,3,2,82,31
195757,5,2,78,29
195757,20,3,72,25
195757,1,4,71,24
195757,4,4,83,31
195757,23,4,83,31
195757,5,5,79,33
195757,18,5,80,32
195757,1,6,80,32
195757,1,7,72,25
195757,2,7,82,31
195757,43,7,72,25
195757,2,8,70,23
195757,37,8,72,25
195757,3,9,69,22
195757,5,9,69,22
195757,9,9,80,32
195757,39,9,72,25
195757,11,10,80,32
195757,2,11,95,50
195757,37,11,88,33
195757,3,12,84,32
195757,19,12,72,25
195757,3,13,93,46
195757,1,14,82,31
195757,4,14,83,30
195757,22,14,80,32
195757,39,14,84,32
195757,41,14,82,31
195757,7,15,79,33
195757,11,15,82,34
195757,41,15,82,31
197017,31,1,19,4
197017,19,2,38,14
197017,37,2,39,14
197017,21,3,181,38
197017,41,3,110,29
197017,21,4,26,7
197017,18,5,28,10
197017,20,5,30,10
197017,37,5,66,21
197017,33,6,48,14
197017,35,7,26,7
197017,37,8,28,10
197017,37,9,32,10
197017,15,10,26,7
197017,33,10,24,6
197017,39,11,27,8
197017,15,12,21,5
197017,16,12,42,14
197017,21,12,28,10
197017,29,12,24,6
197017,33,12,28,9
197017,37,12,20,5
197017,15,13,28,10
197017,16,14,28,10
197017,17,14,29,9
197017,22,14,24,12
197017,43,14,24,13
197017,41,15,28,10
197389,3,1,101,70
197389,4,2,83,74
197389,1,3,109,78
197389,39,4,67,71
197389,24,5,103,71
197389,1,6,182,48
197389,31,7,109,78
197389,4,8,182,48
197389,41,9,182,48
197389,4,10,182,48
197598,24,1,94,28
197688,25,1,199,45
197688,29,1,49,14
197715,21,1,118,29
197808,1,1,115,78
197808,5,1,107,95
197808,15,1,110,73
197808,15,2,112,79
197808,14,3,96,73
197808,13,4,96,73
197808,31,4,99,73
197808,17,5,91,69
197808,25,6,96,73
197808,31,6,99,74
197808,14,7,96,73
197808,25,7,96,73
197808,23,8,96,73
197808,15,9,96,73
197808,29,10,96,73
197808,43,10,115,78
197808,27,11,96,73
197808,29,12,96,73
197808,37,13,122,82
197808,16,14,96,73
197808,31,14,99,74
197808,24,15,122,81
197817,24,1,67,55
197936,41,1,107,95
198819,16,1,25,38
198819,21,1,28,43
198875,14,1,51,22
198875,15,1,63,29
198875,17,1,61,27
198875,31,1,61,26
198875,37,1,52,23
198875,14,2,51,22
198875,27,3,66,29
198875,37,3,54,19
198875,33,4,53,22
198875,37,4,52,23
198875,15,5,52,23
198875,18,5,52,23
198875,35,5,51,22
198875,14,6,66,29
198875,15,6,63,29
