uid,t,d,x,y
221476,24,1,139,42
221476,18,2,138,71
221817,0,1,112,50
221817,1,2,138,71
221817,19,3,114,51
221907,37,1,139,70
221907,31,2,138,71
221907,24,3,139,70
221979,43,1,122,46
221979,1,2,192,52
221979,31,2,168,47
221979,1,3,143,44
221979,2,3,143,43
221979,3,3,143,44
221979,25,3,159,44
222327,18,1,108,48
222327,3,2,108,49
222327,45,3,109,48
222327,31,4,108,48
222327,21,5,108,49
222327,23,6,108,48
222327,29,7,107,48
222327,22,8,108,48
222327,21,9,108,48
222327,21,10,108,48
222327,23,11,104,45
222327,37,11,108,49
222327,25,12,108,49
222327,5,13,108,48
222327,14,13,111,46
222327,1,14,108,48
222327,23,14,105,46
222327,18,15,108,49
222531,3,1,142,44
222531,14,1,142,43
222531,15,1,142,43
222531,18,2,143,70
222681,15,1,108,49
222681,18,2,108,47
222681,43,3,107,49
222681,0,4,108,49
222681,0,5,107,48
222681,23,6,107,47
222681,24,7,107,49
222681,14,8,108,49
222681,25,9,108,47
222681,14,10,108,49
222681,24,11,111,49
222681,24,12,111,47
222681,16,13,108,49
222681,24,14,110,49
222681,33,15,107,48
222695,45,1,107,47
222695,18,2,107,47
222695,18,3,107,46
222695,31,4,107,46
222695,45,5,114,47
222695,22,6,108,49
222695,39,7,108,46
222695,45,8,112,48
222695,9,9,107,47
222695,29,9,111,46
222695,19,10,138,71
222695,13,11,107,47
222695,31,12,107,46
222695,45,13,107,49
222695,33,14,107,49
222695,17,15,110,48
222753,27,1,138,71
222953,20,1,142,72
222953,21,1,142,72
222953,22,1,142,72
222953,39,1,142,72
222953,41,1,142,72
223311,37,1,107,47
223311,45,1,108,48
223311,2,2,107,48
223311,3,2,107,49
223311,13,2,107,49
223311,14,2,107,49
223311,23,2,107,49
223311,25,2,107,48
223311,41,2,107,48
223311,0,3,107,49
223311,3,3,107,49
223311,18,3,107,49
223311,43,3,107,48
223311,24,4,107,47
223311,33,4,107,49
223311,16,5,109,26
223311,22,5,88,12
223311,23,5,84,4
223311,35,5,127,12
223445,1,1,108,48
223445,24,2,108,48
223445,27,2,110,48
223445,18,3,109,48
223445,20,4,109,48
223445,5,5,109,48
223445,1,6,109,48
223445,23,7,109,48
223445,3,8,107,48
223445,17,9,111,48
223445,19,10,107,47
223445,18,11,110,51
223518,20,1,143,44
223749,9,1,142,72
223791,13,1,56,37
223791,18,2,56,37
223791,23,3,56,37
223791,45,4,55,36
223791,0,5,55,36
223791,23,5,55,36
223791,37,5,57,38
223791,35,6,55,36
223791,15,7,56,37
223791,33,7,55,36
223791,15,8,55,36
223791,13,9,56,38
223791,37,9,57,38
223791,35,10,56,38
223791,4,11,56,37
223791,15,12,55,36
223791,22,13,55,36
223791,43,14,56,36
223791,41,15,56,37
223825,23,1,107,49
223825,3,2,107,49
223825,11,2,107,47
223825,39,2,107,47
223825,1,3,108,48
224002,23,1,138,71
224002,24,1,141,72
224002,43,1,138,71
224002,3,2,142,72
224002,11,2,141,72
224002,43,2,141,72
224002,0,3,142,72
224002,43,3,141,72
224002,1,4,142,72
224002,5,4,141,72
224002,13,4,141,72
224002,14,4,138,71
224002,25,4,138,71
224105,15,1,40,14
224105,16,1,40,14
224105,33,2,40,14
224166,41,1,101,17
224193,45,1,147,28
224193,12,2,143,44
224269,43,1,109,47
224330,0,1,142,72
224336,24,1,108,49
224336,24,2,107,49
224336,1,3,107,49
224336,3,3,107,49
224381,18,1,111,46
224383,5,1,101,17
224809,20,1,140,71
225108,17,1,88,12
225108,45,1,87,12
225108,2,2,86,13
225108,5,2,88,13
225108,17,2,88,12
225108,20,2,88,12
225108,35,2,88,12
225108,43,2,87,12
225108,7,3,86,13
225108,9,3,87,12
225108,15,3,88,13
225108,20,3,88,13
225108,25,3,88,13
225108,33,3,88,13
225108,41,3,88,13
225108,45,3,86,13
225108,31,4,87,12
225108,3,5,86,13
225108,5,5,87,12
225108,16,5,88,13
225108,20,5,88,13
225108,21,5,87,12
225108,35,5,87,13
225108,39,5,87,12
225108,2,6,86,13
225108,16,6,88,13
225108,21,6,87,12
225108,23,6,86,13
225108,31,6,87,13
225108,37,6,88,13
225108,0,7,88,13
225108,3,7,86,13
225108,17,7,87,12
225108,22,7,88,12
225108,4,8,88,14
225108,6,8,86,13
225108,16,8,87,12
225108,22,8,88,12
225108,4,9,86,13
225108,31,9,88,12
225108,43,9,87,12
225108,15,10,88,13
225108,31,10,88,13
225108,43,10,87,12
225108,0,11,86,13
225108,18,11,88,13
225108,21,11,86,13
225108,45,11,86,13
225108,14,12,88,13
225108,21,12,87,12
225108,39,12,87,12
225108,2,13,86,13
225108,3,13,87,12
225108,20,13,87,12
225108,31,13,88,13
225108,45,13,86,13
225108,5,14,88,13
225108,9,14,86,13
225108,13,14,87,12
225108,22,14,88,12
225108,9,15,88,13
225590,45,1,138,71
225590,10,2,138,71
225626,43,1,107,47
225626,1,2,107,48
225809,45,1,104,30
225809,29,2,90,14
225812,17,1,138,70
225812,31,1,138,70
225813,0,1,108,49
226258,17,1,138,71
226258,21,2,138,71
226258,27,3,138,71
226652,5,1,109,43
226652,22,2,107,49
226652,37,2,90,14
226806,41,1,142,72
226895,43,1,145,42
226895,3,2,107,47
226895,21,3,107,47
226895,24,4,111,48
226895,5,5,107,47
226895,45,6,110,48
226895,35,7,118,53
226895,2,8,111,48
226895,31,9,112,48
226895,7,10,111,48
226895,18,10,118,53
226895,24,11,111,48
226895,33,11,118,53
226895,17,12,118,53
226895,17,13,118,53
226895,17,14,108,46
226895,33,14,118,53
226895,14,15,118,53
226895,16,15,108,46
226895,29,15,108,46
226955,15,1,113,48
226955,33,2,111,48
226955,33,3,112,47
226955,33,4,111,48
226955,41,5,111,48
226955,16,6,110,48
226955,17,7,113,47
226955,13,8,113,48
226955,23,9,113,48
226955,23,10,107,47
226955,23,11,107,48
226955,12,12,113,48
226959,37,1,143,43
226959,27,2,143,43
226959,37,2,107,47
226959,5,3,142,44
226959,37,3,141,42
226959,39,3,139,42
227029,22,1,107,49
227029,0,2,107,48
227029,45,2,107,47
227029,43,3,107,49
227106,24,1,142,72
227106,43,1,142,72
227106,21,2,138,71
227106,23,3,138,71
227106,33,3,138,71
227106,25,4,138,71
227653,17,1,138,71
227845,41,1,153,3
227845,41,2,139,43
227877,16,1,107,47
227877,18,2,107,47
227935,45,1,105,46
227935,4,2,105,45
228215,35,1,137,68
228215,41,2,140,70
228215,15,3,138,68
228215,14,4,138,68
228215,33,4,138,70
228215,22,5,140,70
228215,25,6,140,70
228215,23,7,138,68
228215,43,8,140,70
228215,29,9,138,68
228215,41,10,140,70
228215,15,11,138,70
228215,23,12,141,70
228215,41,13,138,71
228215,23,14,140,70
228215,43,15,141,48
228273,29,1,110,48
228273,39,2,106,46
228273,2,3,110,48
228273,1,4,107,49
228273,18,5,110,51
228273,45,6,105,46
228273,43,7,111,48
228273,35,8,105,46
228464,20,1,140,71
228464,39,2,107,48
228464,41,3,140,71
228464,0,4,112,48
228464,2,5,108,48
228464,23,6,107,47
228464,25,6,107,49
228542,19,1,159,10
228542,1,2,142,43
228542,20,3,105,33
228542,20,4,85,4
228613,14,1,141,71
228734,0,1,113,48
228734,1,1,113,48
228734,16,2,142,43
228734,17,3,142,43
228734,25,3,142,43
228734,41,3,142,43
228734,1,4,142,43
228795,16,1,108,49
228795,17,1,107,49
228795,41,1,107,48
228795,5,2,109,47
228795,18,2,107,49
228795,19,2,108,48
228795,31,2,107,49
228795,39,2,108,48
228795,43,2,108,48
228795,1,3,107,49
228795,3,3,109,47
229017,1,1,194,55
229017,31,2,194,55
229017,16,3,194,55
229017,17,4,194,55
229017,20,5,194,55
229017,20,6,194,55
229017,45,6,193,55
229017,16,7,194,55
229017,43,7,194,55
229017,24,8,194,55
229017,27,9,194,55
229017,21,10,194,55
229017,41,10,194,55
229017,37,11,194,55
229017,0,12,194,55
229017,15,13,137,72
229017,22,14,194,55
229073,23,1,138,71
229073,25,1,138,71
229073,35,2,138,71
229078,45,1,142,72
229078,0,2,142,72
229078,0,3,142,72
229078,1,4,142,72
229283,33,1,140,71
229317,19,1,138,71
229317,35,1,136,70
229317,1,2,138,71
229317,18,2,107,49
229317,23,2,138,71
229317,25,2,138,71
229317,22,3,138,71
229317,23,3,138,71
229317,35,3,138,71
229317,41,3,136,70
229317,13,4,138,71
229317,23,4,138,71
229317,17,5,138,71
229317,27,5,138,71
229317,31,5,138,71
229317,15,6,105,49
229317,16,6,142,43
229317,1,7,142,43
229317,1,8,142,43
229397,7,1,107,49
229397,20,1,107,47
229397,0,2,108,48
229397,9,2,107,48
229876,11,1,153,18
229876,13,2,145,40
229883,9,1,26,15
229886,19,1,139,43
229886,15,2,142,43
229886,27,2,142,43
230168,18,1,142,42
230404,45,1,138,71
230404,2,2,138,71
230456,0,1,141,47
230556,20,1,138,71
230653,19,1,107,47
230653,37,1,107,49
230653,39,2,107,49
230653,41,2,107,49
230653,45,2,107,49
230653,2,3,107,49
230653,17,3,142,43
230653,19,3,142,43
230653,20,3,142,43
230653,37,3,142,43
230653,2,4,142,43
230653,29,5,142,43
231088,29,1,112,49
231203,45,1,153,3
231203,2,2,153,18
231203,14,2,153,18
231203,15,2,147,37
231203,16,2,142,46
231203,20,2,140,71
231368,4,1,118,53
231517,33,1,142,72
231517,35,1,142,71
231517,15,2,142,72
231517,43,2,142,72
231517,39,3,142,72
231517,19,4,142,72
231517,1,5,142,72
231517,16,5,142,72
231517,24,5,142,72
231517,39,6,104,30
231517,41,7,85,6
231517,27,8,142,72
231517,14,9,142,72
231517,43,9,142,72
231517,0,10,142,72
231517,24,10,142,72
231517,17,11,142,72
231517,14,12,142,72
231517,15,13,142,72
231517,33,13,142,71
231517,33,14,142,72
231517,39,15,142,72
231616,11,1,138,71
231966,2,1,172,48
231966,24,2,192,52
231966,2,3,135,46
231966,17,4,107,47
231966,19,4,108,48
231966,20,4,112,50
231966,33,4,108,48
231966,37,4,108,48
232012,3,1,112,47
232012,45,1,112,47
232012,20,2,111,47
232012,14,3,108,49
232012,15,4,108,49
232012,33,4,108,49
232012,14,5,108,49
232012,14,6,108,49
232012,25,6,108,49
232012,35,6,110,49
232012,14,7,108,49
232012,7,8,112,47
232012,20,8,110,48
232012,21,8,112,47
232012,25,9,108,49
232012,33,9,107,49
232012,45,9,112,48
232012,41,10,108,49
232012,27,11,108,49
232012,15,12,108,49
232012,31,13,112,47
232012,25,14,108,49
232012,27,15,108,49
232014,16,1,108,49
232014,22,2,108,49
232014,39,3,107,47
232014,2,4,107,47
232015,15,1,108,49
232015,2,2,108,47
232015,39,2,107,49
232039,29,1,108,49
232039,2,2,111,48
232039,19,2,108,49
232039,37,3,108,48
232039,39,4,107,47
232039,2,5,107,47
232039,15,5,108,49
232039,17,5,110,48
232039,45,5,110,47
232039,23,6,108,49
232039,31,6,108,48
232039,43,6,107,49
232039,23,7,109,47
232039,24,8,107,48
232039,15,9,109,47
232039,17,9,109,47
232039,18,9,111,48
232039,20,9,111,49
232039,29,9,108,48
232039,37,9,111,48
232039,43,10,108,48
232039,45,11,107,49
232039,16,12,108,48
232039,23,12,108,49
232039,12,13,108,49
232039,43,13,108,48
232039,33,14,107,47
232039,35,15,110,48
232039,43,15,112,48
232104,16,1,112,50
232345,39,1,142,72
232419,18,1,142,72
232419,16,2,143,71
232419,24,2,142,72
232419,35,3,142,72
232419,37,3,142,72
232419,1,4,142,72
232419,16,5,142,72
232419,35,5,142,72
232419,37,5,142,72
232419,43,5,142,72
232419,16,6,142,72
232419,16,7,140,70
232419,19,8,140,70
232419,37,8,140,70
232419,17,9,139,70
232419,37,9,140,70
232419,16,10,156,63
232419,15,11,142,72
232419,33,12,142,72
232419,35,12,140,70
232419,37,13,138,70
232419,39,14,142,72
232419,0,15,143,69
232476,39,1,111,48
232476,39,2,113,48
232476,17,3,113,47
232476,45,4,113,48
232476,0,5,113,50
232476,29,5,107,49
232476,33,5,107,49
232476,17,6,115,51
232476,23,6,113,50
232476,3,7,113,50
232476,3,8,113,50
232476,45,8,107,48
232476,22,9,113,50
232476,29,10,121,47
232476,17,11,115,51
232476,24,11,108,48
232476,45,12,109,49
232476,17,13,112,50
232476,43,13,119,48
232476,43,14,113,50
232476,39,15,112,49
232581,24,1,139,61
232734,39,1,108,46
232734,35,2,102,19
233189,31,1,141,72
233551,0,1,84,4
233551,4,1,138,72
233551,1,2,138,69
233551,2,3,108,49
233634,24,1,111,48
233634,18,2,107,47
233634,27,2,107,47
233634,17,3,107,49
233634,1,4,107,47
233634,5,4,107,49
233634,14,4,107,47
233634,1,5,107,47
233634,5,5,107,49
233634,43,6,138,71
233634,45,7,107,47
233664,23,1,143,42
233664,18,2,140,39
233664,0,3,141,40
233664,43,4,140,42
233664,31,5,141,41
233664,45,6,107,49
233664,22,7,141,41
233664,45,8,144,42
233664,16,9,140,39
233664,23,9,141,41
233664,31,9,141,41
233664,33,9,141,41
233664,24,10,140,39
233664,17,11,141,41
233664,18,11,140,39
233664,20,11,140,39
233664,25,11,141,41
233664,31,11,141,41
233664,35,11,140,39
233664,37,11,140,39
233664,45,11,140,43
233664,5,12,140,39
233664,17,12,140,39
233664,22,12,140,39
233664,23,12,141,40
233664,31,12,140,39
233664,37,12,141,40
233664,39,12,140,39
233664,41,12,140,39
233664,12,13,138,38
233664,15,13,140,39
233664,18,13,141,41
233664,19,13,140,39
233664,22,13,140,39
233664,29,13,139,38
233664,33,13,140,39
233664,35,13,141,41
233664,16,14,140,38
233664,17,14,138,38
233664,19,14,141,41
233664,20,14,140,39
233664,21,14,140,39
233664,23,14,140,39
233664,39,14,141,41
233664,41,14,141,41
233664,43,14,142,41
233664,12,15,138,38
233664,15,15,140,39
233664,33,15,140,39
233664,39,15,140,39
233664,41,15,140,39
233747,3,1,108,49
233747,2,2,107,49
233747,1,3,108,48
233747,1,4,108,48
233747,22,4,108,48
233747,33,5,110,47
233747,1,6,108,48
233747,1,7,108,48
233747,3,7,108,48
233747,7,7,108,48
233747,1,8,108,48
233747,22,8,107,49
233747,45,8,108,48
233747,24,9,109,48
233747,18,10,107,47
233747,45,11,108,48
233747,3,12,108,48
233747,14,13,108,48
233747,4,14,108,48
233747,5,14,108,48
233747,9,14,108,48
233747,18,15,110,47
233792,16,1,87,12
233835,3,1,138,70
233907,22,1,104,30
233907,5,2,59,9
233907,21,3,59,5
233907,18,4,62,4
233907,1,5,102,20
233907,2,5,104,30
233907,3,6,153,2
233907,9,6,134,31
233975,37,1,153,3
234216,20,1,140,71
234216,45,1,140,71
234216,45,2,107,47
234216,0,3,112,48
234216,29,4,107,47
234216,41,5,107,47
234216,23,6,107,47
234216,25,6,107,49
234216,29,7,107,47
234216,35,8,109,45
234264,29,1,138,68
234264,35,1,153,2
234363,29,1,108,47
234363,21,2,112,50
234363,1,3,112,49
234363,19,3,112,50
234363,37,4,110,48
234363,3,5,112,50
234363,20,5,107,47
234659,7,1,195,52
234659,15,1,135,46
234659,17,1,131,42
234659,20,1,110,48
234659,29,1,131,41
234659,39,1,111,48
234659,41,1,110,48
234659,18,2,118,32
234659,22,2,110,48
234659,24,2,110,48
234659,25,2,110,48
234659,37,2,115,36
234659,43,2,110,48
234659,0,3,111,48
234659,1,3,110,48
234659,41,3,105,49
234659,1,4,110,48
234788,33,1,138,71
234788,23,2,138,71
234788,27,3,138,71
234788,4,4,138,71
234788,16,5,142,72
234788,18,6,141,72
234825,21,1,141,44
234825,17,2,144,42
234825,17,3,142,43
234825,39,3,141,42
234825,0,4,142,42
234825,2,5,144,42
234825,2,6,142,43
234825,31,7,142,43
234855,16,1,108,48
234855,4,2,107,49
234855,23,2,107,49
234855,1,3,107,49
234855,43,3,107,49
234869,20,1,131,47
234869,35,2,131,47
234907,21,1,88,12
234924,19,1,107,47
234924,39,1,112,48
234924,43,1,112,48
234924,18,2,112,48
234945,16,1,138,71
234998,22,1,112,45
234998,43,1,112,45
234998,35,2,104,44
234998,19,3,104,44
234998,33,4,112,47
234998,23,5,112,48
234998,21,6,107,49
234998,29,6,107,49
234998,17,7,112,48
234998,31,7,112,48
234998,37,7,112,48
234998,17,8,112,48
234998,41,8,113,48
234998,13,9,112,48
234998,17,9,112,48
234998,22,9,112,47
234998,11,10,107,47
234998,17,11,113,48
234998,19,11,112,48
234998,17,12,111,49
234998,41,12,113,48
234998,31,13,112,48
234998,13,14,112,48
234998,41,14,113,48
234998,45,14,108,48
234998,17,15,112,48
234998,23,15,113,43
234998,31,15,112,48
234998,45,15,108,49
235308,14,1,107,48
235308,37,2,107,48
235308,18,3,107,48
235308,35,4,108,48
235308,37,5,111,47
235308,16,6,111,47
235308,20,7,107,49
235308,22,7,108,48
235308,18,8,107,48
235429,16,1,107,49
235429,20,1,107,49
235429,21,1,107,49
235429,31,1,107,47
235429,3,2,107,49
235429,14,2,107,49
235429,16,2,107,49
235429,29,2,107,49
235429,43,2,107,48
235434,21,1,104,32
235434,23,1,109,48
235434,20,2,111,48
235465,31,1,143,71
235465,18,2,143,70
235465,18,3,143,70
235465,22,3,143,71
235465,35,3,143,70
235465,18,4,143,70
235465,37,4,143,71
235465,23,5,140,71
235465,31,5,143,70
235465,35,5,143,71
235465,21,6,143,71
235465,37,7,138,69
235465,0,8,138,70
235465,4,8,143,71
235465,21,8,138,70
235465,41,8,143,70
235465,29,9,143,70
235465,24,10,142,72
235465,22,11,138,69
235465,39,11,143,71
235465,3,12,138,69
235465,27,12,138,69
235465,35,12,143,71
235465,22,13,138,69
235465,31,14,143,70
235465,19,15,143,70
235492,41,1,138,71
235492,13,2,138,70
235492,23,2,138,71
235492,0,3,142,72
235492,20,3,142,72
235492,2,4,139,66
235492,45,5,138,71
235509,22,1,107,49
235509,43,1,107,48
235509,29,2,107,49
235509,23,3,107,49
235509,33,3,107,47
235650,18,1,139,70
235650,17,2,143,70
235650,24,3,143,70
235671,27,1,138,71
235674,24,1,142,72
235674,7,2,140,70
235674,1,3,197,38
235852,24,1,139,70
235930,37,1,134,72
236543,1,1,142,42
236850,18,1,109,41
236895,14,1,153,2
236895,23,2,153,2
236895,15,3,153,2
236895,25,4,153,2
236919,5,1,159,10
236919,16,1,159,10
236919,17,1,159,10
236919,31,1,160,9
236919,3,2,159,10
236919,37,3,160,10
236919,5,4,159,10
236919,20,4,159,10
236919,31,4,154,12
236919,0,5,153,17
236919,1,5,153,13
236919,17,6,160,9
236919,20,7,159,10
236919,5,8,159,10
236919,23,9,153,12
236919,45,9,154,12
236919,45,10,153,13
236919,31,11,154,12
236919,33,12,153,13
236919,23,13,154,12
236919,35,14,153,13
236919,37,15,88,12
236919,45,15,88,12
236939,22,1,61,5
237706,10,1,90,14
237706,15,2,113,48
237706,39,3,116,52
237706,22,4,115,51
237706,35,4,108,28
237706,35,5,142,46
237706,37,5,140,43
237706,41,6,107,49
237706,45,6,107,49
237706,33,7,108,47
237706,0,8,108,47
237706,29,8,109,41
237752,1,1,159,10
237752,27,1,153,13
237752,37,2,88,12
237752,45,2,88,12
237752,45,3,153,17
237752,14,4,159,10
237752,14,5,159,10
237752,17,6,159,10
237752,31,6,159,10
237752,2,7,159,10
237902,24,1,110,48
237902,1,2,111,48
237902,31,2,143,44
237902,6,3,141,42
237947,23,1,103,29
238038,19,1,103,28
238038,35,1,101,17
238038,0,2,107,49
238038,1,2,107,49
238038,19,2,114,50
238038,43,2,113,50
238038,16,3,113,48
238038,17,3,113,48
238038,23,3,88,12
238038,33,3,114,50
238038,45,3,84,4
238353,35,1,132,47
238353,14,2,142,46
238372,39,1,107,48
238372,16,2,107,47
238465,18,1,138,71
238465,23,2,138,71
238465,35,3,138,71
238465,0,4,138,71
238820,39,1,111,48
238820,27,2,111,49
238820,25,3,111,49
238820,43,4,107,49
238820,45,5,113,50
238820,22,6,113,50
238820,16,7,121,47
238820,21,7,112,50
238820,17,8,115,51
238820,45,8,113,50
238820,0,9,108,48
238820,27,9,107,48
238820,35,10,113,50
238820,41,11,107,48
238820,17,12,112,50
238820,18,13,109,48
238820,39,14,112,49
238820,24,15,112,50
238826,15,1,107,47
238826,33,1,109,47
238826,20,2,110,46
238826,23,3,112,48
238826,20,4,110,46
238826,22,4,107,49
238826,41,4,110,48
238826,43,4,112,48
238826,45,4,111,48
238826,0,5,111,48
238826,19,6,107,47
238826,21,6,107,47
238826,17,7,107,49
238826,22,7,144,42
238826,37,7,145,42
238826,45,7,144,42
238826,12,8,145,42
238826,20,9,147,34
238826,35,9,153,3
238826,41,9,107,49
238826,21,10,107,49
238826,10,11,147,35
238826,29,12,153,3
238826,33,12,147,35
238826,37,12,107,49
238826,33,13,112,48
238826,35,13,112,48
238826,37,13,111,48
238826,45,14,107,49
238826,18,15,110,48
238826,33,15,109,48
238826,35,15,112,47
238910,33,1,143,70
239352,33,1,142,72
239352,17,2,142,72
239439,1,1,107,49
239439,19,1,114,50
239439,35,1,115,50
239439,23,2,88,12
239439,33,2,112,48
239439,35,2,114,50
239622,20,1,142,72
239622,43,2,142,72
239622,23,3,144,72
239622,23,4,142,72
239622,37,5,138,71
239622,21,6,142,72
239691,20,1,140,71
240016,15,1,138,71
240039,3,1,109,44
240039,24,2,111,47
240039,18,3,112,48
240039,31,4,110,48
240039,4,5,143,44
240039,29,6,112,47
240039,19,7,110,48
240039,41,8,108,48
240039,0,9,87,12
240039,29,10,87,13
240039,37,10,87,13
240039,7,11,87,12
240039,15,12,87,13
240039,29,12,87,13
240039,13,13,112,47
240039,29,14,87,13
240039,45,14,87,12
240039,24,15,88,12
240053,13,1,107,47
240053,11,2,107,47
240053,1,3,107,47
240053,27,3,107,47
240053,25,4,107,47
240149,16,1,111,45
240149,37,2,109,45
240149,2,3,111,45
240149,22,4,109,46
240149,43,4,110,46
240149,2,5,110,45
240149,33,6,111,48
240149,15,7,110,49
240149,3,8,111,45
240149,1,9,111,45
240149,24,10,111,45
240149,17,11,109,46
240149,31,11,109,45
240149,0,12,109,45
240149,45,13,111,45
240149,21,14,107,48
240149,13,15,82,34
240178,23,1,138,71
240178,16,2,142,44
240178,17,2,107,49
240178,27,2,195,52
240192,20,1,134,31
240192,35,2,141,71
240192,17,3,144,43
240192,20,4,141,48
240192,19,5,142,43
240192,35,5,142,43
240192,41,5,142,43
240192,0,6,142,43
240192,5,6,142,43
240192,20,6,142,43
240192,35,6,141,42
240192,37,6,141,41
240192,45,6,142,43
240192,3,7,142,43
240192,18,7,142,43
240192,22,7,142,43
240192,29,7,142,43
240192,1,8,142,43
240226,14,1,107,49
240226,45,2,108,48
240226,25,3,107,49
240226,17,4,107,49
240226,23,5,109,47
240573,24,1,114,51
240573,45,1,107,47
240732,5,1,143,44
240732,19,1,144,42
240732,14,2,151,6
240732,39,3,144,42
240732,5,4,141,42
240732,7,4,142,43
240732,15,4,142,43
240732,31,4,143,42
240732,33,4,144,42
240732,35,4,144,42
240860,18,1,141,41
240860,33,1,141,41
240860,41,1,143,41
240860,37,2,143,43
240860,35,3,141,42
240860,21,4,143,41
240860,22,4,139,42
240860,41,4,142,41
240860,16,5,139,42
240860,1,6,142,41
240860,31,6,142,41
240860,14,7,143,40
240860,23,7,143,41
240879,14,1,35,3
240879,33,1,36,3
240879,43,1,35,3
241047,24,1,113,47
241047,1,2,113,48
241047,13,2,113,47
241047,0,3,113,47
241047,1,3,111,47
241047,13,3,113,47
241056,45,1,107,47
241125,3,1,112,48
241125,17,1,131,46
241125,21,2,107,47
241143,19,1,138,71
241253,33,1,26,15
241253,17,2,26,15
241301,18,1,107,49
241301,37,1,103,22
241346,43,1,152,11
241357,2,1,142,43
241741,37,1,111,48
241741,22,2,107,49
241741,23,2,112,48
241741,43,2,112,48
241741,45,2,111,48
241741,1,3,111,48
241741,19,4,107,47
241741,17,5,107,49
241741,35,5,131,46
241741,43,5,144,42
241741,1,6,144,42
241741,14,6,144,42
241741,45,7,111,48
241741,20,8,147,34
241741,29,9,107,47
241741,22,10,107,49
241741,35,11,112,48
241880,20,1,23,15
241880,22,1,25,16
241880,39,1,25,16
241880,35,2,23,15
241905,3,1,147,35
241905,16,1,107,48
241905,25,1,148,34
241905,16,2,59,9
241910,39,1,107,47
241910,11,2,107,47
241910,23,2,107,47
241910,5,3,107,47
241910,20,4,107,47
241910,4,5,107,47
241939,23,1,107,47
241965,31,1,142,41
241965,41,1,141,42
241980,15,1,154,12
241980,45,2,153,13
